Id,Sales
3631,0.0
3632,0.0
3633,0.0
3634,6445.25675652783
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,3373.635931185442
3654,0.0
3655,0.0
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,0.0
3661,0.0
3662,0.0
3663,2569.067592082127
3664,0.0
3665,0.0
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,7581.648260821363
3682,0.0
3683,0.0
3684,0.0
3685,0.0
3686,0.0
3687,0.0
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,7224.035018769729
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,0.0
3731,0.0
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.0
3737,0.0
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.0
3754,0.0
3755,0.0
3756,0.0
3757,0.0
3758,0.0
3759,0.0
3760,1619.312461635032
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,3423.574036797819
3775,0.0
3776,0.0
3777,0.0
3778,0.0
3779,0.0
3780,0.0
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,0.0
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,0.0
3802,0.0
3803,0.0
3804,0.0
3805,0.0
3806,0.0
3807,0.0
3808,0.0
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,5530.715221341437
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.0
3826,0.0
3827,2316.3984866498495
3828,0.0
3829,0.0
3830,0.0
3831,4322.457902666446
3832,0.0
3833,0.0
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,0.0
3853,0.0
3854,0.0
3855,0.0
3856,0.0
3857,0.0
3858,19223.650324106697
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,0.0
3872,5588.238594393141
3873,0.0
3874,0.0
3875,0.0
3876,0.0
3877,0.0
3878,0.0
3879,0.0
3880,0.0
3881,0.0
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,0.0
3897,0.0
3898,0.0
3899,0.0
3900,0.0
3901,0.0
3902,0.0
3903,0.0
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,0.0
3919,0.0
3920,0.0
3921,0.0
3922,0.0
3923,0.0
3924,0.0
3925,0.0
3926,0.0
3927,0.0
3928,0.0
3929,0.0
3930,0.0
3931,0.0
3932,0.0
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.0
3942,0.0
3943,0.0
3944,0.0
3945,0.0
3946,0.0
3947,11167.614971557408
3948,0.0
3949,0.0
3950,0.0
3951,0.0
3952,0.0
3953,0.0
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,0.0
3966,0.0
3967,0.0
3968,0.0
3969,0.0
3970,0.0
3971,0.0
3972,0.0
3973,0.0
3974,0.0
3975,0.0
3976,0.0
3977,0.0
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,2690.813917789591
3992,15021.83748991146
3993,0.0
3994,0.0
3995,0.0
3996,0.0
3997,0.0
3998,0.0
3999,0.0
4000,0.0
4001,0.0
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,0.0
4020,10383.42522277538
4021,0.0
4022,0.0
4023,0.0
4024,0.0
4025,0.0
4026,0.0
4027,0.0
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,0.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,0.0
4047,0.0
4048,0.0
4049,0.0
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,0.0
4067,0.0
4068,0.0
4069,0.0
4070,0.0
4071,0.0
4072,0.0
4073,0.0
4074,0.0
4075,0.0
4076,0.0
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.0
4086,0.0
4087,0.0
4088,0.0
4089,0.0
4090,1995.8454597787188
4091,0.0
4092,0.0
4093,0.0
4094,1971.7883176965975
4095,0.0
4096,0.0
4097,0.0
4098,0.0
4099,0.0
4100,0.0
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,0.0
4112,0.0
4113,0.0
4114,0.0
4115,0.0
4116,0.0
4117,0.0
4118,0.0
4119,0.0
4120,0.0
4121,0.0
4122,0.0
4123,0.0
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.0
4139,0.0
4140,0.0
4141,0.0
4142,0.0
4143,0.0
4144,0.0
4145,1362.4867403492028
4146,0.0
4147,0.0
4148,0.0
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,0.0
4156,0.0
4157,0.0
4158,0.0
4159,0.0
4160,9493.1391753895
4161,0.0
4162,0.0
4163,0.0
4164,0.0
4165,0.0
4166,0.0
4167,0.0
4168,0.0
4169,0.0
4170,0.0
4171,0.0
4172,0.0
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,0.0
4181,0.0
4182,0.0
4183,0.0
4184,0.0
4185,0.0
4186,0.0
4187,0.0
4188,0.0
4189,0.0
4190,0.0
4191,0.0
4192,0.0
4193,0.0
4194,0.0
4195,0.0
4196,0.0
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,0.0
4206,0.0
4207,0.0
4208,0.0
4209,0.0
4210,0.0
4211,0.0
4212,0.0
4213,0.0
4214,0.0
4215,0.0
4216,0.0
4217,0.0
4218,0.0
4219,0.0
4220,0.0
4221,0.0
4222,0.0
4223,0.0
4224,2775.746773782706
4225,0.0
4226,0.0
4227,0.0
4228,0.0
4229,0.0
4230,0.0
4231,0.0
4232,0.0
4233,0.0
4234,0.0
4235,0.0
4236,0.0
4237,0.0
4238,0.0
4239,0.0
4240,0.0
4241,0.0
4242,0.0
4243,0.0
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0
4254,0.0
4255,0.0
4256,0.0
4257,0.0
4258,0.0
4259,0.0
4260,0.0
4261,0.0
4262,0.0
4263,0.0
4264,0.0
4265,11502.515069070982
4266,4434.073330447184
4267,0.0
4268,0.0
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,0.0
4278,0.0
4279,0.0
4280,0.0
4281,4415.893972501213
4282,3740.115330777861
4283,5592.330088332433
4284,2644.126657159823
4285,5662.491549382854
4286,4629.396183734987
4287,5647.131745908374
4288,5857.147039925152
4289,4278.395184996745
4290,3350.268047965141
4291,5307.245550494347
4292,4964.570410558544
4293,4047.6930164739892
4294,5162.201586997066
4295,4687.285774408583
4296,3229.685839322729
4297,4352.859545955385
4298,6687.267109327364
4299,8175.14855127055
4300,6721.316569916868
4301,6330.836279232948
4302,4547.233685215463
4303,5088.64208368485
4304,2286.1612719094687
4305,7769.037324061366
4306,7415.124994275981
4307,9189.047541336442
4308,5743.004542353522
4309,2681.9478031429007
4310,5363.454873772308
4311,4825.829755065398
4312,7880.8410232904835
4313,4382.315906345229
4314,5437.5819330493505
4315,4669.479318690772
4316,5170.677607243125
4317,2684.6235028023916
4318,6824.170915459471
4319,3966.573207031818
4320,6638.9134390335985
4321,7165.106314474339
4322,3375.3126589826243
4323,7167.637943136918
4324,5372.579062175363
4325,4347.8439136966745
4326,3696.655600564873
4327,6708.683127304601
4328,9589.664329310612
4329,5645.05612784562
4330,4836.682651269689
4331,7910.827517571974
4332,7728.87701594035
4333,5190.863537989583
4334,6895.999649965502
4335,2293.1949478332194
4336,2444.753140092769
4337,4905.299077414335
4338,5730.989516205012
4339,8075.8576664929005
4340,7265.715445018747
4341,3945.834087799382
4342,7597.963638404443
4343,7623.342931116304
4344,5068.9589618146265
4345,3028.7388204971408
4346,10200.373435439595
4347,3506.450179747321
4348,4210.162778910418
4349,7163.336544683435
4350,4720.549362115502
4351,5288.818067868998
4352,3010.782528093905
4353,5358.133065257269
4354,4528.811821191114
4355,4830.6262964019315
4356,7803.36299181109
4357,6442.835142070902
4358,5034.147529581039
4359,3044.5677251110465
4360,6900.438619571506
4361,10260.854231771616
4362,4865.047369778216
4363,2975.2146774821435
4364,6329.723409788658
4365,5712.672795253121
4366,7732.945263081227
4367,8144.779227416139
4368,2286.101832963936
4369,6748.580225787162
4370,4405.556721507563
4371,5750.696978531612
4372,5818.165881607409
4373,2547.769310198941
4374,5732.298393771229
4375,4789.60089243434
4376,6750.940309894935
4377,7610.926701544585
4378,4225.726140662571
4379,4815.722197805328
4380,5467.529326807515
4381,6119.5590170944715
4382,4698.74126341991
4383,6545.2723615754185
4384,4343.859172005718
4385,5915.6372772732175
4386,4188.649627163533
4387,3105.3488979603153
4388,4968.700211867184
4389,6067.936365235307
4390,6634.79671609404
4391,6426.60395036488
4392,7706.564176920349
4393,3989.9565509760187
4394,7012.703577785637
4395,3143.0015886599153
4396,3824.134210091801
4397,7500.234386999795
4398,6759.607962566737
4399,6965.228250131214
4400,8993.68303692118
4401,6592.410633678352
4402,4840.2413488852235
4403,6459.143952618323
4404,7077.923471563667
4405,3758.7366539560535
4406,2887.328302346561
4407,5215.937234986624
4408,4416.293696936153
4409,6416.467607918678
4410,4008.687677444304
4411,5527.3636499846325
4412,6484.626763941204
4413,5766.997785724539
4414,5500.86467595247
4415,2928.9004636219843
4416,5980.550076345965
4417,6629.755411776661
4418,3382.7458523845216
4419,4884.428400190327
4420,2848.903560561311
4421,5043.346042621227
4422,3352.7284183440024
4423,3975.2076707679594
4424,4238.983919417552
4425,7033.32855518581
4426,5651.860258982075
4427,6971.546455559576
4428,8958.186173155456
4429,4077.6199186135145
4430,4405.245533450232
4431,9907.328028480977
4432,5222.317895195606
4433,7191.019376498713
4434,6415.489089409197
4435,5051.104494746427
4436,5737.698913027909
4437,4317.284042896015
4438,4262.080354293397
4439,7551.251485158235
4440,4688.3302947278
4441,2826.330051419645
4442,3328.903073960937
4443,6988.993770798675
4444,9058.79301928405
4445,5580.471532402379
4446,6368.751267856795
4447,3861.824013474427
4448,2511.9437249479433
4449,1884.667810613202
4450,3609.118381068811
4451,4825.3266312330925
4452,6244.229450712619
4453,5331.9598473934275
4454,5349.887642593193
4455,7521.718273834124
4456,7146.411697374222
4457,6452.012159908394
4458,4373.078480837787
4459,7645.536437824693
4460,8981.23203507997
4461,3847.6922482419673
4462,5618.787119504552
4463,4851.210306022265
4464,6040.993450521417
4465,3096.0087306195087
4466,5510.055897028854
4467,4700.706677081464
4468,7976.645024161098
4469,5519.734096909262
4470,6935.20103557873
4471,6685.7225574378035
4472,4324.488892964684
4473,6989.313870621843
4474,16751.280602453004
4475,8343.28179765652
4476,3636.7855471493017
4477,3152.218734662059
4478,5876.265753533483
4479,9006.044562579857
4480,4285.541370205804
4481,8598.87186439011
4482,16523.72044580097
4483,4337.082775347695
4484,2530.868092278081
4485,10040.78822807488
4486,3242.4086398920194
4487,6680.39040154825
4488,3314.4731792875027
4489,5418.2107108467235
4490,0.0
4491,7409.858969429555
4492,5269.155003169082
4493,4905.446869165525
4494,8226.473577983466
4495,5616.0410865158765
4496,5447.545135834442
4497,6831.931527385034
4498,5466.404651836241
4499,5824.1565828806215
4500,8933.90519132283
4501,4402.3085163861915
4502,5770.2340270616905
4503,4140.416097123042
4504,3208.625833166188
4505,4703.147945253563
4506,4564.016370143889
4507,4631.573553301329
4508,7970.708045377704
4509,6565.631195183885
4510,7041.80824901602
4511,4172.770213016561
4512,3704.5220520391013
4513,4208.527179511447
4514,4948.699540717843
4515,5020.244587737307
4516,2772.9360095211578
4517,7342.822047743688
4518,5344.067758608219
4519,6857.89571948051
4520,4985.724768127543
4521,4088.39164723921
4522,3398.142223791671
4523,2439.226526288119
4524,8337.868661727325
4525,5714.388970748053
4526,5650.177699637959
4527,11334.76689220139
4528,6896.1273700830025
4529,4448.3646369515145
4530,4926.294498004118
4531,2562.912912444837
4532,3978.8421383854597
4533,4068.6464101912115
4534,3694.8100824286366
4535,8058.8950736297775
4536,4407.011729510871
4537,8433.080174079494
4538,10539.563375579346
4539,5253.99581363592
4540,5645.97152728021
4541,4167.276210634177
4542,4685.566868324992
4543,4560.4465560642675
4544,11658.345485557582
4545,5699.178558702805
4546,6130.243386783415
4547,3260.0626105635265
4548,4898.524963931244
4549,4736.763920484346
4550,7751.975621148368
4551,6496.49793194971
4552,5130.904680794084
4553,6170.721844300523
4554,4086.9214508987598
4555,7740.28285441402
4556,6170.45208241019
4557,5604.060822340114
4558,8971.020084591773
4559,6678.85920689194
4560,8057.215029917568
4561,3136.1727658574873
4562,5171.346773152649
4563,4372.4858466086525
4564,7899.8347840101005
4565,7317.850589079453
4566,7041.624384871515
4567,6000.267649085152
4568,7475.766859078754
4569,4391.188467736836
4570,5859.40416640071
4571,5419.670266222764
4572,2871.559548711843
4573,12258.179431892344
4574,16959.67395671976
4575,6835.954466573439
4576,6781.036160388322
4577,6720.554322027304
4578,7813.938834302175
4579,7299.652328303986
4580,2928.1967071138997
4581,4254.042162864274
4582,5320.618292546033
4583,8011.99217526347
4584,2535.870455787672
4585,4121.571983557021
4586,4773.702270247316
4587,4629.715487157706
4588,4698.536891478814
4589,2636.1576787230033
4590,2932.8604839742766
4591,5624.835420702896
4592,3260.693025546718
4593,4404.794032753391
4594,5121.240760465781
4595,4869.130524987331
4596,8635.467198336324
4597,11437.14085362416
4598,4693.9294058607675
4599,6757.326278203453
4600,5792.280531693982
4601,9410.377812973416
4602,5590.919466809385
4603,2694.230775136365
4604,4208.407111902713
4605,10787.638429790873
4606,3937.731015739883
4607,6245.140170921739
4608,2046.1149584257366
4609,3598.191222209302
4610,6062.606627932113
4611,5992.790586197665
4612,4893.022740278618
4613,8591.990437026388
4614,7952.429854530059
4615,7452.07267513253
4616,3736.683872291126
4617,10151.655445036988
4618,2202.360242307341
4619,3396.5528150918103
4620,6182.537459813281
4621,4320.914213877469
4622,10490.018965754074
4623,2577.0868832319757
4624,4703.958111418198
4625,5142.831831116244
4626,7841.764803449207
4627,9436.505629652633
4628,4762.66165919907
4629,2971.7839387341805
4630,7053.019305633673
4631,8821.228909129959
4632,4877.626900648314
4633,4387.6951697957475
4634,8900.24871162455
4635,5359.375182184684
4636,4580.157713946381
4637,3763.7835146586035
4638,7182.584353036786
4639,4038.024438865146
4640,12703.854178858443
4641,7838.112992822556
4642,15114.453925166723
4643,6208.100576446129
4644,4238.33133928135
4645,2211.7193755578846
4646,6313.169095698266
4647,5587.995248493415
4648,4257.58344322057
4649,8828.770458623967
4650,4828.762241017877
4651,2558.92984295731
4652,6307.520107458569
4653,3214.78798278378
4654,9350.690978812836
4655,6432.255529929764
4656,6836.165183144051
4657,7201.883226825246
4658,4216.641507651107
4659,6728.662849624872
4660,7207.528249440271
4661,4614.054553025659
4662,5540.493484578751
4663,4125.272259473597
4664,9340.327648443137
4665,5597.879003846105
4666,3294.5765096465666
4667,5107.636477464198
4668,7685.138641005254
4669,5103.528710169209
4670,3879.3464405190457
4671,4967.777670355823
4672,5226.846928658379
4673,4090.0162587434365
4674,4531.3347647262935
4675,9475.4339489208
4676,4373.704668429624
4677,3281.6154160467686
4678,5794.82740155874
4679,4848.727891300888
4680,2749.4342066005706
4681,4686.545142645516
4682,7689.910852549807
4683,6637.979342142534
4684,9799.920528749853
4685,8087.1472039493165
4686,6423.808474534894
4687,5092.538245864292
4688,3974.775177873002
4689,9138.439288691816
4690,6457.392061453163
4691,6655.800085477889
4692,5030.687911907137
4693,5132.117609462552
4694,4239.892551745924
4695,2216.1352015703205
4696,11613.939885078647
4697,4515.875233632039
4698,5579.520525096874
4699,4686.873654451249
4700,1563.0572342461564
4701,7535.26455246182
4702,5201.549997504144
4703,4374.002159290297
4704,3628.9274426130005
4705,6245.566063565428
4706,4806.068498562807
4707,3999.9900047418323
4708,9390.958149054759
4709,3878.3785960557684
4710,4977.102114452388
4711,3428.728426087728
4712,2709.691491652666
4713,4566.439431363893
4714,12837.438172016227
4715,5078.030138148365
4716,5084.306993619789
4717,5053.49993976325
4718,3431.962692351481
4719,3270.973139678461
4720,5141.535494546494
4721,2967.017695966084
4722,8582.76729285098
4723,5761.978618427251
4724,2909.476471972902
4725,7801.12198304885
4726,2507.565227586078
4727,3656.3002737022885
4728,7786.1221270849965
4729,7983.224171247369
4730,8199.30198419387
4731,2472.089559422264
4732,4931.657554122844
4733,4103.480448233296
4734,4084.561262980137
4735,15896.667302269552
4736,9522.635313188708
4737,4584.493552388478
4738,2628.7071336403396
4739,5058.717037162585
4740,4009.158995257202
4741,2527.602313940344
4742,7066.311208852454
4743,4330.704558029141
